#1 Nodes,             #2 AvgThroughput,               #4 totalBKThroughput, 
#6 totalBEThroughput,   #8 totalVIThroughput,           #10 totalVOThroughput,
#12 totalCollisions,    #14 totalBKCollisions,          #16 totalBECollisions,
#18 totalVICollisions,  #20 TotalVOCollisions,          #22 totalInternalCollisions,    
#24 totalBKIntCol,      #26 totalBEIntCol,              #28 totalVIIntCol,
#30 totalVOIntCol,      #32 overallFairness,            #34 BKFairness,
#36 BEFairness,         #38 VIFairness,                 #40 VOFairness,
#42 avgTimeBtSxTxBK,    #44 avgTimeBtSxTxBE,            #46 avgTimeBtSxTxVI,
#48 avgTimeBtSxTxVO,    #50 qEmptyBK,                   #52 qEmptyBE,
#54 qEmptyVI,           #56 qEmptyVO                    #58 totalDropped,
#60 droppedBK,          #62 droppedBE                   #64 droppedVI,
#66 droppedVO
2 25283730 110 25283730 110 0 0 0 0 0 0 0.3 0.458257569495584 3.88799e-06 5.93900282546658e-06 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0.000648004 2.28035085021516e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
3 27306540 128.062484748657 27306540 128.062484748657 0 0 0 0 0 0 0.1 0.3 1.2e-06 3.6e-06 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0.000900002 4.31277173054948e-09 0 0 0 0 0 0 0.3 0.458257569495584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 28444190 270 28444190 270 0 0 0 0 0 0 0.4 0.916515138991168 4.60824e-06 1.05589788891919e-05 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0.001152005 1.20415945787838e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
5 29173490 157.797338380595 29173490 157.797338380595 0 0 0 0 0 0 0.6 0.66332495807108 6.73926e-06 7.45053226181861e-06 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0.001404009 6.99999999995843e-09 0 0 0 0 0 0 0.2 0.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6 29680430 487.954915950234 29680430 487.954915950234 0 0 0 0 0 0 2.2 1.66132477258362 2.429044e-05 1.83451981530972e-05 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0.001656032 2.92574776766345e-08 0 0 0 0 0 0 0.1 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7 30053580 530.659966456864 30053580 530.659966456864 0 0 0 0 0 0 3.1 1.81383571472171 3.380406e-05 1.97817999552215e-05 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0.001908051 3.20780298646667e-08 0 0 0 0 0 0 0.1 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8 30338890 1316.3965967747 30338890 1316.3965967747 0 0 0 0 0 0 6.5 4.88364617882991 7.130124e-05 5.23545477480075e-05 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9999996 6.63324958063375e-07 0.9999996 6.63324958063375e-07 0 0 0 0 0 0 0.002160123 9.2956979296873e-08 0 0 0 0 0 0 0.1 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
9 30564510 2105.92022640935 30564510 2105.92022640935 0 0 0 0 0 0 10.1 7.73886296557834 0.00011045477 8.55436072305003e-05 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.999999 1.61245154965788e-06 0.999999 1.61245154965788e-06 0 0 0 0 0 0 0.002412199 1.68786847828871e-07 0 0 0 0 0 0 0.1 0.3 0 0 0 0 0 0 0.2 0.4 0.2 0.4 0 0 0 0 0 0 
10 30748220 3096.70792939857 30748220 3096.70792939857 0 0 0 0 0 0 9.7 11.2432201792903 0.00010500081 0.000119480867330259 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9999987 3.25729949497495e-06 0.9999987 3.25729949497495e-06 0 0 0 0 0 0 0.002664205 2.78325349186816e-07 0 0 0 0 0 0 0.1 0.3 0 0 0 0 0 0 0.2 0.6 0.2 0.6 0 0 0 0 0 0 
11 30899780 1472.27714782238 30899780 1472.27714782238 0 0 0 0 0 0 12 5.81377674149945 0.00012993321 6.23700926038827e-05 nan nan nan nan nan nan 0 0 0 0 0 0 0 0 0 0 0.9999992 1.39999999999744e-06 0.9999992 1.39999999999744e-06 0 0 0 0 0 0 0.002916253 1.43739347431366e-07 0 0 0 0 0 0 0.3 0.458257569495584 0 0 0 0 0 0 0.2 0.4 0.2 0.4 0 0 0 0 0 0 
